name,taxid,status,rank_info,lineage
TOBG_SAT-69,53246,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
TOBG_SAT-223,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-3010,28890,found,phylum,Archaea;Euryarchaeota
TOBG_ARS-1183,0,nomatch,,
TOBG_MED-699,28890,found,phylum,Archaea;Euryarchaeota
TOBG_EAC-119,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-74,0,nomatch,,
TOBG_NAT-86,0,nomatch,,
TOBG_NP-931,0,nomatch,,
TOBG_SP-325,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-97,41297,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
TOBG_SP-306,1652132,found,family,Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Halobacteriovoraceae
TOBG_NAT-204,1888996,found,species,Archaea;Euryarchaeota;Marine Group III euryarchaeote CG-Epi2
TOBG_NP-126,0,nomatch,,
TOBG_RS-425,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_MED-878,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_EAC-659,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_MED-777,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-2981,200795,found,phylum,Bacteria;Chloroflexi
TOBG_EAC-109,1535231,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Altibacter
TOBG_EAC-20,40222,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga
TOBG_EAC-1,72173,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Citromicrobium
TOBG_SP-356,2,found,superkingdom,Bacteria
TOBG_SP-293,1706374,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae
TOBG_RS-467,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_NAT-44,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_NP-64,1706374,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae
TOBG_ARS-36,2289,found,genus,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacter
TOBG_NAT-24,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-1775,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_NP-42,267888,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae
TOBG_MED-830,69657,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae
TOBG_SAT-28,168934,disagree,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira
TOBG_ARS-1279,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_RS-428,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_NAT-19,2,found,superkingdom,Bacteria
TOBG_NAT-125,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-679,28890,found,phylum,Archaea;Euryarchaeota
TOBG_EAC-39,40222,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga
TOBG_ARS-71,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_NAT-227,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_EAC-117,0,nomatch,,
TOBG_SP-3045,0,nomatch,,
TOBG_SP-3073,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_NAT-234,0,nomatch,,
TOBG_MED-756,0,nomatch,,
TOBG_SP-315,0,nomatch,,
TOBG_EAC-54,1839,found,genus,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides
TOBG_SP-309,1652132,found,family,Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;Halobacteriovoraceae
TOBG_EAC-61,1082930,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pelagibacterium
TOBG_MED-865,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-46,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-84,0,nomatch,,
TOBG_MED-788,0,nomatch,,
TOBG_NAT-32,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_ARS-1168,301297,found,class,Bacteria;Chloroflexi;Dehalococcoidia
TOBG_SP-186,1123044,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Ponticaulis
TOBG_MED-667,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_EAC-96,168934,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira
TOBG_EAC-675,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-1223,28890,found,phylum,Archaea;Euryarchaeota
TOBG_ARS-1182,0,nomatch,,
TOBG_SP-3106,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_RS-510,200795,found,phylum,Bacteria;Chloroflexi
TOBG_NP-123,72173,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Citromicrobium
TOBG_EAC-1785,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SP-264,1236,disagree,phylum,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_IN-36,86102,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_NP-980,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-224,200795,found,phylum,Bacteria;Chloroflexi
TOBG_ARS-66,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TOBG_SP-192,0,nomatch,,
TOBG_SP-3101,0,nomatch,,
TOBG_CPC-28,2,disagree,phylum,Bacteria
TOBG_NP-127,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_IN-19,1769751,found,species,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira;Thalassospira sp. MCCC 1A02491
TOBG_SAT-1608,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NP-1080,0,nomatch,,
TOBG_NAT-192,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_SP-3034,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_NP-945,0,nomatch,,
TOBG_NP-1159,1888997,found,species,Archaea;Euryarchaeota;Marine Group III euryarchaeote CG-Epi3
TOBG_SP-262,200795,found,phylum,Bacteria;Chloroflexi
TOBG_MED-736,0,nomatch,,
TOBG_SP-242,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SAT-1366,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_ARS-123,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_EAC-653,909942,disagree,genus,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SAT-1476,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_MED-867,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_EAC-66,232115,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mesonia
TOBG_RS-469,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-669,1550402,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G3
TOBG_SAT-3021,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_SAT-130,237,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
TOBG_SAT-159,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NAT-239,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_MED-1229,1738654,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Woeseiaceae
TOBG_SP-486,1655514,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
TOBG_SP-143,0,nomatch,,
TOBG_SAT-1610,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SAT-1300,0,nomatch,,
TOBG_ARS-40,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
TOBG_MED-899,0,nomatch,,
TOBG_NP-32,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TOBG_MED-972,0,nomatch,,
TOBG_NP-88,200795,found,phylum,Bacteria;Chloroflexi
TOBG_ARS-80,0,nomatch,,
TOBG_CPC-66,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_SP-91,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_MED-590,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_MED-801,0,nomatch,,
TOBG_SP-194,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-84,2,found,superkingdom,Bacteria
TOBG_SAT-1367,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-96,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-1347,0,nomatch,,
TOBG_NAT-245,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-1345,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-67,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SP-274,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-3006,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_NP-47,137,found,family,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae
TOBG_SP-4145,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-595,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SP-63,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_SAT-30,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_NAT-199,0,nomatch,,
TOBG_EAC-30,0,nomatch,,
TOBG_RS-468,0,nomatch,,
TOBG_SP-2977,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TOBG_RS-821,91061,found,class,Bacteria;Firmicutes;Bacilli
TOBG_ARS-125,0,nomatch,,
TOBG_NP-131,0,nomatch,,
TOBG_NP-132,0,nomatch,,
TOBG_NAT-124,292628,found,family,Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae
TOBG_MED-688,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TOBG_CPC-51,0,nomatch,,
TOBG_IN-15,1742860,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter;Marinobacter sp. tcs-11
TOBG_MED-691,0,nomatch,,
TOBG_SP-35,1224,found,phylum,Bacteria;Proteobacteria
TOBG_MED-599,0,nomatch,,
TOBG_SAT-12,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_EAC-2107,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_SP-3023,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-253,0,nomatch,,
TOBG_SP-69,200795,found,phylum,Bacteria;Chloroflexi
TOBG_MED-729,1224,found,phylum,Bacteria;Proteobacteria
TOBG_EAC-47,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_CPC-54,1434046,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus
TOBG_RS-822,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-133,1937959,found,class,Bacteria;Bacteroidetes;Saprospiria
TOBG_ARS-57,0,nomatch,,
TOBG_MED-630,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_ARS-1172,0,nomatch,,
TOBG_NAT-145,442430,found,genus,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;Coraliomargarita
TOBG_MED-786,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_MED-858,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_CPC-67,153265,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aequorivita
TOBG_NAT-284,201174,disagree,order,Bacteria;Actinobacteria
TOBG_SP-4260,1738654,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Woeseiaceae
TOBG_SP-4369,0,nomatch,,
TOBG_SP-151,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-3112,444,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae
TOBG_NP-959,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_NP-70,0,nomatch,,
TOBG_MED-709,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-97,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_MED-1093,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-181,1706375,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
TOBG_ARS-1224,666505,found,class,Bacteria;Planctomycetes;Phycisphaerae
TOBG_MED-866,0,nomatch,,
TOBG_SP-172,0,nomatch,,
TOBG_SP-4272,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_SAT-63,59753,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
TOBG_CPC-18,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-230,31989,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
TOBG_NP-95,437900,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas marincola
TOBG_SAT-2814,0,nomatch,,
TOBG_SAT-9,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_EAC-2038,1738654,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Woeseiaceae
TOBG_NAT-495,0,nomatch,,
TOBG_SP-168,274591,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Hoeflea
TOBG_EAC-657,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_CPC-47,1041,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter
TOBG_NP-1048,0,nomatch,,
TOBG_MED-1094,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SAT-1431,2,found,superkingdom,Bacteria
TOBG_NAT-37,0,nomatch,,
TOBG_NAT-100,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-61,1706375,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
TOBG_SAT-82,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_SP-4258,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TOBG_NAT-120,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-336,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NAT-152,633413,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Pseudozobellia
TOBG_EAC-636,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_RS-471,0,nomatch,,
TOBG_SAT-62,995019,found,family,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae
TOBG_SAT-44,28890,found,phylum,Archaea;Euryarchaeota
TOBG_NP-146,1706372,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
TOBG_SAT-147,265488,found,genus,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Rhodopirellula
TOBG_NAT-112,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_EAC-77,256616,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Parvibaculum
TOBG_NP-69,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_MED-698,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-153,1738654,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Woeseiaceae
TOBG_NAT-47,1073573,found,species,Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 cluster bacterium JCVI-SC AAA005
TOBG_CPC-1326,0,nomatch,,
TOBG_NP-105,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_NAT-236,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_EAC-2074,0,nomatch,,
TOBG_NP-44,1794809,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina sp. T82-3
TOBG_RS-475,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-219,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-109,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TOBG_ARS-44,2,found,superkingdom,Bacteria
TOBG_CPC-69,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TOBG_NAT-187,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_EAC-62,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_NAT-247,0,nomatch,,
TOBG_SP-223,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NP-952,0,nomatch,,
TOBG_SAT-1390,28890,found,phylum,Archaea;Euryarchaeota
TOBG_NP-6,2,disagree,superkingdom,Bacteria
TOBG_SP-296,0,nomatch,,
TOBG_SAT-2654,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_MED-211,28890,found,phylum,Archaea;Euryarchaeota
TOBG_CPC-84,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SP-235,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_SP-252,67575,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Rheinheimera
TOBG_SP-74,267986,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Owenweeksia
TOBG_ARS-1043,267889,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae
TOBG_NAT-302,28890,found,phylum,Archaea;Euryarchaeota
TOBG_NAT-135,28890,found,phylum,Archaea;Euryarchaeota
TOBG_CPC-23,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_CPC-295,1073573,found,species,Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 cluster bacterium JCVI-SC AAA005
TOBG_NAT-189,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_NP-98,60136,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter
TOBG_MED-598,0,nomatch,,
TOBG_SP-71,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SP-2992,0,nomatch,,
TOBG_NAT-256,0,nomatch,,
TOBG_SAT-148,1236,disagree,phylum,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-586,0,nomatch,,
TOBG_SP-3044,0,nomatch,,
TOBG_CPC-297,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_EAC-16,225421,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceanibulbus
TOBG_ARS-83,0,nomatch,,
TOBG_SP-154,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_RS-825,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-27,0,nomatch,,
TOBG_SP-3070,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-213,200795,found,phylum,Bacteria;Chloroflexi
TOBG_MED-676,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_NAT-11,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-1568,0,nomatch,,
TOBG_MED-681,1917158,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. RW2A1
TOBG_NP-83,0,nomatch,,
TOBG_SAT-110,305976,found,genus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas
TOBG_NAT-579,0,nomatch,,
TOBG_EAC-632,85,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Hyphomonas
TOBG_NAT-253,2044,found,genus,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Pimelobacter
TOBG_SP-4387,666507,found,family,Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
TOBG_NP-949,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-209,0,nomatch,,
TOBG_ARS-1020,651137,found,phylum,Archaea;Thaumarchaeota
TOBG_SP-4,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_NAT-9,1609958,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Confluentimicrobium
TOBG_SP-342,0,nomatch,,
TOBG_CPC-8,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TOBG_NP-1400,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_SAT-64,579478,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. S2151
TOBG_MED-748,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_SAT-86,153265,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aequorivita
TOBG_SP-90,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_IN-928,59753,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
TOBG_IN-1213,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NP-59,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-148,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SP-36,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
